,HPV32,HPV42,HPV3,HPV10,HPV28,HPV29,HPV61,HPV2,HPV27,HPV57,HPV51,HPV69,HPV56,HPV18,HPV39,HPV45,HPV59,HPV68,HPV70,HPV7,HPV16,HPV31,HPV33,HPV35,HPV52,HPV58,HPV67,HPV34,HPV54,HPV5,HPV8,HPV12,HPV14,HPV19,HPV20,HPV21,HPV24,HPV25,HPV36,HPV47,HPV93,HPV9,HPV15,HPV17,HPV22,HPV23,HPV37,HPV38,HPV80,HPV100,HPV151,HPV49,HPV75,HPV76,HPV92,HPV96,HPV4,HPV65,HPV95,HPV48,HPV50,HPV60,HPV88,HPV132,HPV197,HPV1,HPV41
HPV32,inf,inf,0.3269230769230769,0.3942307692307692,0.36538461538461536,0.4230769230769231,0.40186915887850466,0.44339622641509435,0.4056603773584906,0.4056603773584906,0.39090909090909093,0.3274336283185841,0.3185840707964602,0.34234234234234234,0.3508771929824561,0.35135135135135137,0.3805309734513274,0.3130434782608696,0.32456140350877194,0.425,0.411214953271028,0.38317757009345793,0.40186915887850466,0.3888888888888889,0.44036697247706424,0.4351851851851852,0.46788990825688076,0.4095238095238095,0.37735849056603776,0.2972972972972973,0.28440366972477066,0.28440366972477066,0.26126126126126126,0.3,0.3063063063063063,0.27522935779816515,0.27927927927927926,0.29357798165137616,0.29357798165137616,0.27522935779816515,0.2545454545454545,0.2897196261682243,0.30275229357798167,0.3177570093457944,0.26605504587155965,0.2882882882882883,0.29906542056074764,0.29357798165137616,0.30275229357798167,0.30357142857142855,0.2636363636363636,0.26785714285714285,0.25688073394495414,0.26605504587155965,0.3076923076923077,0.28703703703703703,0.25,0.24324324324324326,0.24545454545454545,0.2727272727272727,0.2636363636363636,0.23214285714285715,0.21621621621621623,0.2882882882882883,0.1891891891891892,0.3523809523809524,0.21311475409836064
HPV42,inf,inf,0.3870967741935484,0.4329896907216495,0.41935483870967744,0.46875,0.43564356435643564,0.42857142857142855,0.41836734693877553,0.42857142857142855,0.4326923076923077,0.37383177570093457,0.4205607476635514,0.4,0.3853211009174312,0.41509433962264153,0.37383177570093457,0.4,0.3669724770642202,0.42105263157894735,0.46534653465346537,0.49504950495049505,0.4752475247524752,0.45098039215686275,0.47572815533980584,0.4411764705882353,0.4854368932038835,0.41414141414141414,0.41836734693877553,0.3076923076923077,0.3076923076923077,0.28846153846153844,0.27450980392156865,0.28431372549019607,0.29411764705882354,0.2871287128712871,0.33,0.27450980392156865,0.3137254901960784,0.28846153846153844,0.3,0.3333333333333333,0.34375,0.35714285714285715,0.3106796116504854,0.34,0.3333333333333333,0.36893203883495146,0.34375,0.34951456310679613,0.31683168316831684,0.2857142857142857,0.32038834951456313,0.3300970873786408,0.3655913978494624,0.32,0.297029702970297,0.29292929292929293,0.27,0.31313131313131315,0.2727272727272727,0.2222222222222222,0.31,0.36,0.2376237623762376,0.39361702127659576,0.23275862068965517
HPV3,0.3269230769230769,0.3870967741935484,inf,inf,inf,inf,0.47368421052631576,0.5217391304347826,0.5,0.5652173913043478,0.3564356435643564,0.3173076923076923,0.3523809523809524,0.4,0.34234234234234234,0.37735849056603776,0.3925233644859813,0.33636363636363636,0.3394495412844037,0.3963963963963964,0.42857142857142855,0.37755102040816324,0.38144329896907214,0.41414141414141414,0.41414141414141414,0.3673469387755102,0.36363636363636365,0.4020618556701031,0.35789473684210527,0.32038834951456313,0.2912621359223301,0.2962962962962963,0.29411764705882354,0.30392156862745096,0.30392156862745096,0.32673267326732675,0.3163265306122449,0.3137254901960784,0.29411764705882354,0.28846153846153844,0.3163265306122449,0.31683168316831684,0.36082474226804123,0.3917525773195876,0.27,0.29896907216494845,0.34375,0.3,0.3917525773195876,0.31,0.2912621359223301,0.30097087378640774,0.3018867924528302,0.29245283018867924,0.34408602150537637,0.32323232323232326,0.29,0.26,0.26732673267326734,0.31313131313131315,0.27835051546391754,0.21428571428571427,0.31313131313131315,0.35353535353535354,0.25510204081632654,0.3548387096774194,0.22807017543859648
HPV10,0.3942307692307692,0.4329896907216495,inf,inf,inf,inf,0.5052631578947369,0.5217391304347826,0.532608695652174,0.5531914893617021,0.3465346534653465,0.38461538461538464,0.34285714285714286,0.4,0.3577981651376147,0.37735849056603776,0.3853211009174312,0.38181818181818183,0.3669724770642202,0.3963963963963964,0.4387755102040816,0.3979591836734694,0.3711340206185567,0.42574257425742573,0.43,0.336734693877551,0.37373737373737376,0.44329896907216493,0.3894736842105263,0.3557692307692308,0.30097087378640774,0.3106796116504854,0.3137254901960784,0.3431372549019608,0.3235294117647059,0.3465346534653465,0.32653061224489793,0.35294117647058826,0.3333333333333333,0.30097087378640774,0.32323232323232326,0.3191489361702128,0.3645833333333333,0.3854166666666667,0.3069306930693069,0.3163265306122449,0.34375,0.32,0.3958333333333333,0.3465346534653465,0.28431372549019607,0.2815533980582524,0.2803738317757009,0.28431372549019607,0.3404255319148936,0.32323232323232326,0.27722772277227725,0.2828282828282828,0.26,0.3333333333333333,0.2708333333333333,0.26804123711340205,0.2828282828282828,0.37755102040816324,0.26804123711340205,0.3548387096774194,0.24561403508771928
HPV28,0.36538461538461536,0.41935483870967744,inf,inf,inf,inf,0.5052631578947369,0.532608695652174,0.5108695652173914,0.6021505376344086,0.36633663366336633,0.34615384615384615,0.34285714285714286,0.4,0.3181818181818182,0.3584905660377358,0.38317757009345793,0.36036036036036034,0.33636363636363636,0.40540540540540543,0.4387755102040816,0.41,0.36082474226804123,0.42424242424242425,0.4444444444444444,0.3673469387755102,0.37373737373737376,0.4329896907216495,0.4,0.3557692307692308,0.30097087378640774,0.3106796116504854,0.3137254901960784,0.35294117647058826,0.3235294117647059,0.3465346534653465,0.3469387755102041,0.35294117647058826,0.3235294117647059,0.30097087378640774,0.336734693877551,0.3229166666666667,0.3473684210526316,0.37894736842105264,0.27,0.28865979381443296,0.3541666666666667,0.31,0.37894736842105264,0.33,0.2755102040816326,0.2815533980582524,0.297029702970297,0.2871287128712871,0.32978723404255317,0.32323232323232326,0.29411764705882354,0.28,0.28,0.32323232323232326,0.25773195876288657,0.24489795918367346,0.29292929292929293,0.3333333333333333,0.2755102040816326,0.3655913978494624,0.2543859649122807
HPV29,0.4230769230769231,0.46875,inf,inf,inf,inf,0.5578947368421052,0.5434782608695652,0.5217391304347826,0.5434782608695652,0.39603960396039606,0.375,0.38095238095238093,0.47619047619047616,0.38738738738738737,0.41509433962264153,0.45871559633027525,0.41964285714285715,0.43119266055045874,0.45045045045045046,0.5,0.5102040816326531,0.4845360824742268,0.5148514851485149,0.5050505050505051,0.4489795918367347,0.48484848484848486,0.4639175257731959,0.47368421052631576,0.34579439252336447,0.33962264150943394,0.2962962962962963,0.3269230769230769,0.3333333333333333,0.3333333333333333,0.3592233009708738,0.36633663366336633,0.3177570093457944,0.34285714285714286,0.3425925925925926,0.3465346534653465,0.32673267326732675,0.3469387755102041,0.35714285714285715,0.33,0.32653061224489793,0.31313131313131315,0.32,0.35714285714285715,0.37,0.31,0.32038834951456313,0.29245283018867924,0.29245283018867924,0.3402061855670103,0.30303030303030304,0.3069306930693069,0.28,0.2871287128712871,0.30392156862745096,0.29292929292929293,0.2079207920792079,0.3333333333333333,0.39215686274509803,0.2549019607843137,0.3958333333333333,0.24561403508771928
HPV61,0.40186915887850466,0.43564356435643564,0.47368421052631576,0.5052631578947369,0.5052631578947369,0.5578947368421052,inf,0.5555555555555556,0.5353535353535354,0.5257731958762887,0.4158415841584158,0.3942307692307692,0.4528301886792453,0.42857142857142855,0.3394495412844037,0.3867924528301887,0.40186915887850466,0.35454545454545455,0.3761467889908257,0.4642857142857143,0.40816326530612246,0.4444444444444444,0.4020618556701031,0.45544554455445546,0.46464646464646464,0.3838383838383838,0.4,0.44,0.47,0.32727272727272727,0.32727272727272727,0.3090909090909091,0.3333333333333333,0.3302752293577982,0.3333333333333333,0.37037037037037035,0.33962264150943394,0.3211009174311927,0.34545454545454546,0.32727272727272727,0.2830188679245283,0.36538461538461536,0.34951456310679613,0.3883495145631068,0.3300970873786408,0.3300970873786408,0.3557692307692308,0.3786407766990291,0.3592233009708738,0.3883495145631068,0.32038834951456313,0.34285714285714286,0.3238095238095238,0.3238095238095238,0.34,0.36633663366336633,0.2857142857142857,0.25961538461538464,0.2857142857142857,0.28846153846153844,0.3173076923076923,0.2358490566037736,0.29906542056074764,0.3238095238095238,0.2857142857142857,0.37623762376237624,0.2543859649122807
HPV2,0.44339622641509435,0.42857142857142855,0.5217391304347826,0.5217391304347826,0.532608695652174,0.5434782608695652,0.5555555555555556,inf,inf,inf,0.43137254901960786,0.37142857142857144,0.3867924528301887,0.44761904761904764,0.3944954128440367,0.4351851851851852,0.43119266055045874,0.37272727272727274,0.42201834862385323,0.415929203539823,0.45,0.42,0.43564356435643564,0.43564356435643564,0.44554455445544555,0.44,0.4158415841584158,0.3979591836734694,0.4020618556701031,0.308411214953271,0.29906542056074764,0.2761904761904762,0.3106796116504854,0.3238095238095238,0.3047619047619048,0.34951456310679613,0.33980582524271846,0.3238095238095238,0.2830188679245283,0.29523809523809524,0.29411764705882354,0.29292929292929293,0.3469387755102041,0.3469387755102041,0.2647058823529412,0.28,0.3434343434343434,0.27450980392156865,0.3469387755102041,0.30392156862745096,0.26,0.2692307692307692,0.28846153846153844,0.2761904761904762,0.3402061855670103,0.32323232323232326,0.29411764705882354,0.27,0.297029702970297,0.2815533980582524,0.2376237623762376,0.28846153846153844,0.28431372549019607,0.28431372549019607,0.22549019607843138,0.3877551020408163,0.2719298245614035
HPV27,0.4056603773584906,0.41836734693877553,0.5,0.532608695652174,0.5108695652173914,0.5217391304347826,0.5353535353535354,inf,inf,inf,0.43137254901960786,0.37142857142857144,0.37735849056603776,0.4485981308411215,0.3783783783783784,0.4351851851851852,0.41284403669724773,0.37272727272727274,0.40540540540540543,0.415929203539823,0.45098039215686275,0.4117647058823529,0.3838383838383838,0.43564356435643564,0.39603960396039606,0.38,0.37623762376237624,0.3979591836734694,0.38144329896907214,0.2803738317757009,0.29523809523809524,0.27184466019417475,0.2912621359223301,0.3238095238095238,0.3047619047619048,0.33980582524271846,0.3300970873786408,0.3238095238095238,0.2830188679245283,0.29523809523809524,0.29411764705882354,0.30303030303030304,0.3673469387755102,0.3469387755102041,0.30392156862745096,0.31,0.36363636363636365,0.30392156862745096,0.35714285714285715,0.3431372549019608,0.3,0.28846153846153844,0.3076923076923077,0.29523809523809524,0.36082474226804123,0.3333333333333333,0.29411764705882354,0.27,0.297029702970297,0.30097087378640774,0.2376237623762376,0.28846153846153844,0.30392156862745096,0.29411764705882354,0.23529411764705882,0.40816326530612246,0.2719298245614035
HPV57,0.4056603773584906,0.42857142857142855,0.5652173913043478,0.5531914893617021,0.6021505376344086,0.5434782608695652,0.5257731958762887,inf,inf,inf,0.4019607843137255,0.37142857142857144,0.36792452830188677,0.4392523364485981,0.36936936936936937,0.4166666666666667,0.3853211009174312,0.34210526315789475,0.3963963963963964,0.4247787610619469,0.44554455445544555,0.43,0.3939393939393939,0.44554455445544555,0.40594059405940597,0.38,0.39603960396039606,0.4489795918367347,0.3917525773195876,0.3047619047619048,0.2912621359223301,0.2815533980582524,0.30097087378640774,0.3333333333333333,0.3047619047619048,0.3300970873786408,0.3592233009708738,0.3238095238095238,0.3269230769230769,0.3047619047619048,0.3137254901960784,0.2828282828282828,0.3673469387755102,0.3673469387755102,0.2647058823529412,0.28,0.3434343434343434,0.30392156862745096,0.3673469387755102,0.30392156862745096,0.26,0.2692307692307692,0.2980769230769231,0.3047619047619048,0.31958762886597936,0.33,0.2647058823529412,0.24,0.2912621359223301,0.27722772277227725,0.26732673267326734,0.26666666666666666,0.30392156862745096,0.27450980392156865,0.20588235294117646,0.3958333333333333,0.2719298245614035
HPV51,0.39090909090909093,0.4326923076923077,0.3564356435643564,0.3465346534653465,0.36633663366336633,0.39603960396039606,0.4158415841584158,0.43137254901960786,0.43137254901960786,0.4019607843137255,inf,inf,0.5904761904761905,0.4716981132075472,0.45454545454545453,0.4672897196261682,0.4392523364485981,0.4090909090909091,0.39090909090909093,0.37719298245614036,0.42718446601941745,0.4205607476635514,0.4368932038834951,0.3888888888888889,0.4215686274509804,0.40384615384615385,0.4368932038834951,0.47058823529411764,0.34615384615384615,0.3157894736842105,0.3157894736842105,0.2719298245614035,0.2702702702702703,0.2702702702702703,0.29464285714285715,0.3153153153153153,0.3181818181818182,0.27927927927927926,0.2920353982300885,0.2894736842105263,0.29357798165137616,0.2897196261682243,0.3018867924528302,0.33962264150943394,0.28440366972477066,0.2803738317757009,0.32710280373831774,0.27102803738317754,0.3113207547169811,0.30275229357798167,0.2727272727272727,0.25688073394495414,0.30275229357798167,0.27927927927927926,0.27184466019417475,0.3106796116504854,0.26605504587155965,0.26851851851851855,0.3119266055045872,0.24770642201834864,0.23148148148148148,0.2072072072072072,0.22123893805309736,0.30275229357798167,0.22935779816513763,0.3173076923076923,0.21052631578947367
HPV69,0.3274336283185841,0.37383177570093457,0.3173076923076923,0.38461538461538464,0.34615384615384615,0.375,0.3942307692307692,0.37142857142857144,0.37142857142857144,0.37142857142857144,inf,inf,0.48598130841121495,0.41818181818181815,0.3486238532110092,0.39090909090909093,0.41284403669724773,0.40869565217391307,0.3669724770642202,0.36607142857142855,0.4392523364485981,0.4056603773584906,0.4230769230769231,0.38095238095238093,0.375,0.4095238095238095,0.34615384615384615,0.4380952380952381,0.3644859813084112,0.3275862068965517,0.29310344827586204,0.27586206896551724,0.21929824561403508,0.24561403508771928,0.2631578947368421,0.24561403508771928,0.2743362831858407,0.2543859649122807,0.29310344827586204,0.27586206896551724,0.2857142857142857,0.3274336283185841,0.3,0.36363636363636365,0.2545454545454545,0.2636363636363636,0.32727272727272727,0.2818181818181818,0.34545454545454546,0.2545454545454545,0.24545454545454545,0.26956521739130435,0.25,0.25892857142857145,0.27102803738317754,0.29906542056074764,0.24324324324324326,0.23636363636363636,0.2956521739130435,0.25,0.25,0.2072072072072072,0.23214285714285715,0.25892857142857145,0.22321428571428573,0.2803738317757009,0.21367521367521367
HPV56,0.3185840707964602,0.4205607476635514,0.3523809523809524,0.34285714285714286,0.34285714285714286,0.38095238095238093,0.4528301886792453,0.3867924528301887,0.37735849056603776,0.36792452830188677,0.5904761904761905,0.48598130841121495,inf,0.44036697247706424,0.4336283185840708,0.4166666666666667,0.4166666666666667,0.41964285714285715,0.4144144144144144,0.42857142857142855,0.42452830188679247,0.44339622641509435,0.4339622641509434,0.42452830188679247,0.45794392523364486,0.42452830188679247,0.4528301886792453,0.47619047619047616,0.4056603773584906,0.31896551724137934,0.3275862068965517,0.29914529914529914,0.34210526315789475,0.2894736842105263,0.34210526315789475,0.34210526315789475,0.3274336283185841,0.2982456140350877,0.3017241379310345,0.3017241379310345,0.30357142857142855,0.3,0.3211009174311927,0.30275229357798167,0.33035714285714285,0.3181818181818182,0.33636363636363636,0.3181818181818182,0.3211009174311927,0.3392857142857143,0.30357142857142855,0.2719298245614035,0.2782608695652174,0.2743362831858407,0.27358490566037735,0.3018867924528302,0.2857142857142857,0.2702702702702703,0.29464285714285715,0.24107142857142858,0.25225225225225223,0.22321428571428573,0.25663716814159293,0.26785714285714285,0.22807017543859648,0.2897196261682243,0.23140495867768596
HPV18,0.34234234234234234,0.4,0.4,0.4,0.4,0.47619047619047616,0.42857142857142855,0.44761904761904764,0.4485981308411215,0.4392523364485981,0.4716981132075472,0.41818181818181815,0.44036697247706424,inf,inf,inf,inf,inf,inf,0.3826086956521739,0.4205607476635514,0.38317757009345793,0.42857142857142855,0.4444444444444444,0.4,0.3925233644859813,0.42990654205607476,0.3904761904761905,0.37962962962962965,0.33035714285714285,0.32142857142857145,0.30357142857142855,0.36607142857142855,0.33035714285714285,0.3482142857142857,0.36607142857142855,0.34210526315789475,0.3125,0.3508771929824561,0.30357142857142855,0.32142857142857145,0.26851851851851855,0.3055555555555556,0.3181818181818182,0.2727272727272727,0.3,0.28703703703703703,0.3090909090909091,0.3148148148148148,0.32142857142857145,0.2727272727272727,0.2782608695652174,0.29411764705882354,0.29411764705882354,0.29906542056074764,0.29906542056074764,0.2807017543859649,0.26126126126126126,0.29464285714285715,0.2882882882882883,0.27927927927927926,0.22321428571428573,0.2767857142857143,0.30357142857142855,0.25892857142857145,0.2830188679245283,0.3
HPV39,0.3508771929824561,0.3853211009174312,0.34234234234234234,0.3577981651376147,0.3181818181818182,0.38738738738738737,0.3394495412844037,0.3944954128440367,0.3783783783783784,0.36936936936936937,0.45454545454545453,0.3486238532110092,0.4336283185840708,inf,inf,inf,inf,inf,inf,0.3559322033898305,0.40350877192982454,0.4144144144144144,0.4107142857142857,0.36283185840707965,0.34210526315789475,0.37168141592920356,0.391304347826087,0.3944954128440367,0.3620689655172414,0.2894736842105263,0.2894736842105263,0.2807017543859649,0.2982456140350877,0.2982456140350877,0.3157894736842105,0.3050847457627119,0.3162393162393162,0.2982456140350877,0.30701754385964913,0.2905982905982906,0.2894736842105263,0.2857142857142857,0.32432432432432434,0.30973451327433627,0.25663716814159293,0.27586206896551724,0.30357142857142855,0.26956521739130435,0.2972972972972973,0.2782608695652174,0.2608695652173913,0.24786324786324787,0.2894736842105263,0.28695652173913044,0.3063063063063063,0.2882882882882883,0.2608695652173913,0.2807017543859649,0.2543859649122807,0.24561403508771928,0.23684210526315788,0.20175438596491227,0.24347826086956523,0.3076923076923077,0.21367521367521367,0.3211009174311927,0.28688524590163933
HPV45,0.35135135135135137,0.41509433962264153,0.37735849056603776,0.37735849056603776,0.3584905660377358,0.41509433962264153,0.3867924528301887,0.4351851851851852,0.4351851851851852,0.4166666666666667,0.4672897196261682,0.39090909090909093,0.4166666666666667,inf,inf,inf,inf,inf,inf,0.3652173913043478,0.4537037037037037,0.3888888888888889,0.42452830188679247,0.42201834862385323,0.4056603773584906,0.3853211009174312,0.39814814814814814,0.4056603773584906,0.36036036036036034,0.30701754385964913,0.3333333333333333,0.32456140350877194,0.36607142857142855,0.33035714285714285,0.34210526315789475,0.3392857142857143,0.3565217391304348,0.32142857142857145,0.32456140350877194,0.2894736842105263,0.3185840707964602,0.3,0.3394495412844037,0.3333333333333333,0.2702702702702703,0.27927927927927926,0.3181818181818182,0.2972972972972973,0.3063063063063063,0.3008849557522124,0.2702702702702703,0.28695652173913044,0.2982456140350877,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.26785714285714285,0.26126126126126126,0.2920353982300885,0.25,0.25892857142857145,0.23008849557522124,0.2920353982300885,0.2831858407079646,0.28205128205128205,0.3055555555555556,0.25833333333333336
HPV59,0.3805309734513274,0.37383177570093457,0.3925233644859813,0.3853211009174312,0.38317757009345793,0.45871559633027525,0.40186915887850466,0.43119266055045874,0.41284403669724773,0.3853211009174312,0.4392523364485981,0.41284403669724773,0.4166666666666667,inf,inf,inf,inf,inf,inf,0.41228070175438597,0.44954128440366975,0.44036697247706424,0.43636363636363634,0.45871559633027525,0.4205607476635514,0.40540540540540543,0.41818181818181815,0.3925233644859813,0.42727272727272725,0.2807017543859649,0.2894736842105263,0.2719298245614035,0.30434782608695654,0.3130434782608696,0.3130434782608696,0.30434782608695654,0.3620689655172414,0.30434782608695654,0.32456140350877194,0.2894736842105263,0.3391304347826087,0.2727272727272727,0.32727272727272727,0.32142857142857145,0.2767857142857143,0.2894736842105263,0.3090909090909091,0.2894736842105263,0.33035714285714285,0.3157894736842105,0.2767857142857143,0.22807017543859648,0.26495726495726496,0.27350427350427353,0.3394495412844037,0.3211009174311927,0.28205128205128205,0.2857142857142857,0.26548672566371684,0.25663716814159293,0.24347826086956523,0.2,0.2631578947368421,0.30701754385964913,0.29310344827586204,0.32407407407407407,0.23140495867768596
HPV68,0.3130434782608696,0.4,0.33636363636363636,0.38181818181818183,0.36036036036036034,0.41964285714285715,0.35454545454545455,0.37272727272727274,0.37272727272727274,0.34210526315789475,0.4090909090909091,0.40869565217391307,0.41964285714285715,inf,inf,inf,inf,inf,inf,0.39655172413793105,0.35454545454545455,0.35454545454545455,0.39823008849557523,0.32456140350877194,0.33043478260869563,0.3508771929824561,0.37272727272727274,0.4,0.3739130434782609,0.29914529914529914,0.2956521739130435,0.2956521739130435,0.2956521739130435,0.30434782608695654,0.3130434782608696,0.2956521739130435,0.3333333333333333,0.30434782608695654,0.30578512396694213,0.2956521739130435,0.28448275862068967,0.2833333333333333,0.29464285714285715,0.2767857142857143,0.2543859649122807,0.2719298245614035,0.2920353982300885,0.2719298245614035,0.2857142857142857,0.2807017543859649,0.2543859649122807,0.24166666666666667,0.28695652173913044,0.2711864406779661,0.2727272727272727,0.24545454545454545,0.29310344827586204,0.2956521739130435,0.23478260869565218,0.23478260869565218,0.25217391304347825,0.2222222222222222,0.25,0.2796610169491525,0.2413793103448276,0.29464285714285715,0.26229508196721313
HPV70,0.32456140350877194,0.3669724770642202,0.3394495412844037,0.3669724770642202,0.33636363636363636,0.43119266055045874,0.3761467889908257,0.42201834862385323,0.40540540540540543,0.3963963963963964,0.39090909090909093,0.3669724770642202,0.4144144144144144,inf,inf,inf,inf,inf,inf,0.425,0.42342342342342343,0.3669724770642202,0.41284403669724773,0.3853211009174312,0.3394495412844037,0.3805309734513274,0.3486238532110092,0.3577981651376147,0.3684210526315789,0.28448275862068967,0.2894736842105263,0.2807017543859649,0.3157894736842105,0.3157894736842105,0.3389830508474576,0.33620689655172414,0.3620689655172414,0.2982456140350877,0.30701754385964913,0.2719298245614035,0.2956521739130435,0.29464285714285715,0.3153153153153153,0.3185840707964602,0.2956521739130435,0.33043478260869563,0.30357142857142855,0.30434782608695654,0.2882882882882883,0.3217391304347826,0.2782608695652174,0.29914529914529914,0.2796610169491525,0.2796610169491525,0.32432432432432434,0.3333333333333333,0.2608695652173913,0.2631578947368421,0.24561403508771928,0.23684210526315788,0.23684210526315788,0.20175438596491227,0.2608695652173913,0.2956521739130435,0.25217391304347825,0.28440366972477066,0.2540983606557377
HPV7,0.425,0.42105263157894735,0.3963963963963964,0.3963963963963964,0.40540540540540543,0.45045045045045046,0.4642857142857143,0.415929203539823,0.415929203539823,0.4247787610619469,0.37719298245614036,0.36607142857142855,0.42857142857142855,0.3826086956521739,0.3559322033898305,0.3652173913043478,0.41228070175438597,0.39655172413793105,0.425,inf,0.4144144144144144,0.4642857142857143,0.4594594594594595,0.43243243243243246,0.44642857142857145,0.42342342342342343,0.4375,0.4017857142857143,0.40707964601769914,0.3089430894308943,0.3089430894308943,0.2926829268292683,0.2809917355371901,0.2727272727272727,0.3140495867768595,0.3140495867768595,0.2857142857142857,0.2809917355371901,0.3170731707317073,0.3008130081300813,0.3277310924369748,0.2905982905982906,0.3017241379310345,0.3103448275862069,0.2672413793103448,0.2672413793103448,0.3076923076923077,0.27586206896551724,0.28448275862068967,0.3103448275862069,0.25862068965517243,0.25806451612903225,0.2689075630252101,0.28688524590163933,0.3008849557522124,0.2743362831858407,0.2605042016806723,0.2542372881355932,0.2605042016806723,0.24786324786324787,0.2773109243697479,0.21008403361344538,0.275,0.288135593220339,0.2764227642276423,0.32456140350877194,0.24390243902439024
HPV16,0.411214953271028,0.46534653465346537,0.42857142857142855,0.4387755102040816,0.4387755102040816,0.5,0.40816326530612246,0.45,0.45098039215686275,0.44554455445544555,0.42718446601941745,0.4392523364485981,0.42452830188679247,0.4205607476635514,0.40350877192982454,0.4537037037037037,0.44954128440366975,0.35454545454545455,0.42342342342342343,0.4144144144144144,inf,inf,inf,inf,inf,inf,inf,0.5151515151515151,0.42,0.3181818181818182,0.32727272727272727,0.33636363636363636,0.3119266055045872,0.32727272727272727,0.3055555555555556,0.3394495412844037,0.35514018691588783,0.34545454545454546,0.3153153153153153,0.3181818181818182,0.3018867924528302,0.34615384615384615,0.4174757281553398,0.4368932038834951,0.30097087378640774,0.2815533980582524,0.41346153846153844,0.3106796116504854,0.4174757281553398,0.3592233009708738,0.2912621359223301,0.26666666666666666,0.29245283018867924,0.29245283018867924,0.37,0.35,0.28440366972477066,0.26851851851851855,0.22857142857142856,0.2692307692307692,0.2980769230769231,0.22641509433962265,0.29906542056074764,0.3047619047619048,0.27102803738317754,0.38613861386138615,0.2543859649122807
