,HPV32,HPV42,HPV3,HPV10,HPV28,HPV29,HPV61,HPV2,HPV27,HPV57,HPV51,HPV69,HPV56,HPV18,HPV39,HPV45,HPV59,HPV68,HPV70,HPV7,HPV16,HPV31,HPV33,HPV35,HPV52,HPV58,HPV67,HPV34,HPV54,HPV5,HPV8,HPV12,HPV14,HPV19,HPV20,HPV21,HPV24,HPV25,HPV36,HPV47,HPV93,HPV9,HPV15,HPV17,HPV22,HPV23,HPV37,HPV38,HPV80,HPV100,HPV151,HPV49,HPV75,HPV76,HPV92,HPV96,HPV4,HPV65,HPV95,HPV48,HPV50,HPV60,HPV88,HPV132,HPV197,HPV1,HPV41
HPV31,0.38317757009345793,0.49504950495049505,0.37755102040816324,0.3979591836734694,0.41,0.5102040816326531,0.4444444444444444,0.42,0.4117647058823529,0.43,0.4205607476635514,0.4056603773584906,0.44339622641509435,0.38317757009345793,0.4144144144144144,0.3888888888888889,0.44036697247706424,0.35454545454545455,0.3669724770642202,0.4642857142857143,inf,inf,inf,inf,inf,inf,inf,0.494949494949495,0.44,0.33035714285714285,0.3392857142857143,0.3090909090909091,0.32407407407407407,0.35185185185185186,0.3333333333333333,0.3611111111111111,0.38317757009345793,0.3425925925925926,0.33035714285714285,0.32727272727272727,0.3490566037735849,0.4,0.4077669902912621,0.4174757281553398,0.3300970873786408,0.3300970873786408,0.4095238095238095,0.33980582524271846,0.4077669902912621,0.38095238095238093,0.32038834951456313,0.2803738317757009,0.3113207547169811,0.32075471698113206,0.38,0.35,0.2641509433962264,0.2403846153846154,0.21904761904761905,0.27884615384615385,0.3269230769230769,0.2616822429906542,0.2761904761904762,0.3333333333333333,0.29906542056074764,0.40594059405940597,0.2543859649122807
HPV33,0.40186915887850466,0.4752475247524752,0.38144329896907214,0.3711340206185567,0.36082474226804123,0.4845360824742268,0.4020618556701031,0.43564356435643564,0.3838383838383838,0.3939393939393939,0.4368932038834951,0.4230769230769231,0.4339622641509434,0.42857142857142855,0.4107142857142857,0.42452830188679247,0.43636363636363634,0.39823008849557523,0.41284403669724773,0.4594594594594595,inf,inf,inf,inf,inf,inf,inf,0.46464646464646464,0.47,0.2909090909090909,0.3119266055045872,0.2972972972972973,0.2962962962962963,0.2909090909090909,0.3148148148148148,0.32407407407407407,0.330188679245283,0.2882882882882883,0.3119266055045872,0.3119266055045872,0.33962264150943394,0.34615384615384615,0.34951456310679613,0.34951456310679613,0.32038834951456313,0.2912621359223301,0.36538461538461536,0.3106796116504854,0.33980582524271846,0.3106796116504854,0.30097087378640774,0.25961538461538464,0.2761904761904762,0.2761904761904762,0.32,0.26,0.3018867924528302,0.3047619047619048,0.3018867924528302,0.28846153846153844,0.27884615384615385,0.28703703703703703,0.29906542056074764,0.3142857142857143,0.2336448598130841,0.39603960396039606,0.22807017543859648
HPV35,0.3888888888888889,0.45098039215686275,0.41414141414141414,0.42574257425742573,0.42424242424242425,0.5148514851485149,0.45544554455445546,0.43564356435643564,0.43564356435643564,0.44554455445544555,0.3888888888888889,0.38095238095238093,0.42452830188679247,0.4444444444444444,0.36283185840707965,0.42201834862385323,0.45871559633027525,0.32456140350877194,0.3853211009174312,0.43243243243243246,inf,inf,inf,inf,inf,inf,inf,0.5,0.49,0.3185840707964602,0.3153153153153153,0.3153153153153153,0.28440366972477066,0.3302752293577982,0.29357798165137616,0.3211009174311927,0.37037037037037035,0.3394495412844037,0.33035714285714285,0.3063063063063063,0.3177570093457944,0.3584905660377358,0.375,0.40384615384615385,0.3076923076923077,0.3173076923076923,0.37735849056603776,0.3269230769230769,0.38461538461538464,0.33653846153846156,0.2980769230769231,0.2897196261682243,0.2972972972972973,0.3177570093457944,0.36633663366336633,0.31683168316831684,0.2523364485981308,0.25,0.2523364485981308,0.2571428571428571,0.29523809523809524,0.22429906542056074,0.2830188679245283,0.330188679245283,0.28703703703703703,0.43137254901960786,0.23684210526315788
HPV52,0.44036697247706424,0.47572815533980584,0.41414141414141414,0.43,0.4444444444444444,0.5050505050505051,0.46464646464646464,0.44554455445544555,0.39603960396039606,0.40594059405940597,0.4215686274509804,0.375,0.45794392523364486,0.4,0.34210526315789475,0.4056603773584906,0.4205607476635514,0.33043478260869563,0.3394495412844037,0.44642857142857145,inf,inf,inf,inf,inf,inf,inf,0.49504950495049505,0.4803921568627451,0.32727272727272727,0.2857142857142857,0.3125,0.3063063063063063,0.3063063063063063,0.32727272727272727,0.3181818181818182,0.32407407407407407,0.3063063063063063,0.3,0.2909090909090909,0.28703703703703703,0.3867924528301887,0.37142857142857144,0.38095238095238093,0.3333333333333333,0.29523809523809524,0.3584905660377358,0.3047619047619048,0.3523809523809524,0.34285714285714286,0.29523809523809524,0.2803738317757009,0.2831858407079646,0.2909090909090909,0.3627450980392157,0.3235294117647059,0.30275229357798167,0.25471698113207547,0.27102803738317754,0.3113207547169811,0.29245283018867924,0.27102803738317754,0.27102803738317754,0.35514018691588783,0.2336448598130841,0.30097087378640774,0.23728813559322035
HPV58,0.4351851851851852,0.4411764705882353,0.3673469387755102,0.336734693877551,0.3673469387755102,0.4489795918367347,0.3838383838383838,0.44,0.38,0.38,0.40384615384615385,0.4095238095238095,0.42452830188679247,0.3925233644859813,0.37168141592920356,0.3853211009174312,0.40540540540540543,0.3508771929824561,0.3805309734513274,0.42342342342342343,inf,inf,inf,inf,inf,inf,inf,0.45,0.46,0.2972972972972973,0.2702702702702703,0.3063063063063063,0.3211009174311927,0.2882882882882883,0.3119266055045872,0.3211009174311927,0.3177570093457944,0.3119266055045872,0.2818181818181818,0.3063063063063063,0.3364485981308411,0.3333333333333333,0.3076923076923077,0.3173076923076923,0.28846153846153844,0.2692307692307692,0.3047619047619048,0.28846153846153844,0.3076923076923077,0.3076923076923077,0.2692307692307692,0.2830188679245283,0.26126126126126126,0.26126126126126126,0.3069306930693069,0.25742574257425743,0.32710280373831774,0.3113207547169811,0.2897196261682243,0.2571428571428571,0.2571428571428571,0.30275229357798167,0.3055555555555556,0.2830188679245283,0.23893805309734514,0.3431372549019608,0.22807017543859648
HPV67,0.46788990825688076,0.4854368932038835,0.36363636363636365,0.37373737373737376,0.37373737373737376,0.48484848484848486,0.4,0.4158415841584158,0.37623762376237624,0.39603960396039606,0.4368932038834951,0.34615384615384615,0.4528301886792453,0.42990654205607476,0.391304347826087,0.39814814814814814,0.41818181818181815,0.37272727272727274,0.3486238532110092,0.4375,inf,inf,inf,inf,inf,inf,inf,0.4563106796116505,0.46078431372549017,0.3125,0.29464285714285715,0.30357142857142855,0.32432432432432434,0.2972972972972973,0.3,0.3181818181818182,0.3055555555555556,0.3185840707964602,0.2857142857142857,0.2767857142857143,0.32407407407407407,0.3018867924528302,0.3142857142857143,0.3333333333333333,0.3047619047619048,0.3047619047619048,0.3018867924528302,0.29523809523809524,0.3142857142857143,0.3142857142857143,0.2761904761904762,0.2803738317757009,0.2616822429906542,0.2702702702702703,0.30392156862745096,0.27450980392156865,0.26126126126126126,0.24528301886792453,0.2336448598130841,0.2830188679245283,0.2641509433962264,0.21296296296296297,0.27522935779816515,0.3177570093457944,0.22935779816513763,0.32038834951456313,0.23931623931623933
HPV34,0.4095238095238095,0.41414141414141414,0.4020618556701031,0.44329896907216493,0.4329896907216495,0.4639175257731959,0.44,0.3979591836734694,0.3979591836734694,0.4489795918367347,0.47058823529411764,0.4380952380952381,0.47619047619047616,0.3904761904761905,0.3944954128440367,0.4056603773584906,0.3925233644859813,0.4,0.3577981651376147,0.4017857142857143,0.5151515151515151,0.494949494949495,0.46464646464646464,0.5,0.49504950495049505,0.45,0.4563106796116505,inf,0.43434343434343436,0.26851851851851855,0.3148148148148148,0.2962962962962963,0.330188679245283,0.3018867924528302,0.32075471698113206,0.29245283018867924,0.3173076923076923,0.2641509433962264,0.28703703703703703,0.25925925925925924,0.2692307692307692,0.29411764705882354,0.3465346534653465,0.40594059405940597,0.3137254901960784,0.27450980392156865,0.3431372549019608,0.28431372549019607,0.3564356435643564,0.30392156862745096,0.27450980392156865,0.25961538461538464,0.2692307692307692,0.27184466019417475,0.2857142857142857,0.30303030303030304,0.3173076923076923,0.32038834951456313,0.3269230769230769,0.2912621359223301,0.30097087378640774,0.25961538461538464,0.2857142857142857,0.27884615384615385,0.25961538461538464,0.36363636363636365,0.2
HPV54,0.37735849056603776,0.41836734693877553,0.35789473684210527,0.3894736842105263,0.4,0.47368421052631576,0.47,0.4020618556701031,0.38144329896907214,0.3917525773195876,0.34615384615384615,0.3644859813084112,0.4056603773584906,0.37962962962962965,0.3620689655172414,0.36036036036036034,0.42727272727272725,0.3739130434782609,0.3684210526315789,0.40707964601769914,0.42,0.44,0.47,0.49,0.4803921568627451,0.46,0.46078431372549017,0.43434343434343436,inf,0.35185185185185186,0.3644859813084112,0.3644859813084112,0.3490566037735849,0.37962962962962965,0.36792452830188677,0.37735849056603776,0.38235294117647056,0.37037037037037035,0.37735849056603776,0.40186915887850466,0.36893203883495146,0.40594059405940597,0.37,0.39,0.3431372549019608,0.3465346534653465,0.36633663366336633,0.3627450980392157,0.36,0.3627450980392157,0.33,0.3557692307692308,0.3431372549019608,0.35294117647058826,0.4020618556701031,0.33663366336633666,0.29411764705882354,0.28431372549019607,0.29411764705882354,0.3137254901960784,0.31683168316831684,0.23076923076923078,0.2692307692307692,0.35294117647058826,0.3076923076923077,0.3979591836734694,0.2782608695652174
HPV5,0.2972972972972973,0.3076923076923077,0.32038834951456313,0.3557692307692308,0.3557692307692308,0.34579439252336447,0.32727272727272727,0.308411214953271,0.2803738317757009,0.3047619047619048,0.3157894736842105,0.3275862068965517,0.31896551724137934,0.33035714285714285,0.2894736842105263,0.30701754385964913,0.2807017543859649,0.29914529914529914,0.28448275862068967,0.3089430894308943,0.3181818181818182,0.33035714285714285,0.2909090909090909,0.3185840707964602,0.32727272727272727,0.2972972972972973,0.3125,0.26851851851851855,0.35185185185185186,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4807692307692308,0.5145631067961165,0.5288461538461539,0.44036697247706424,0.4528301886792453,0.5288461538461539,0.45871559633027525,0.5436893203883495,0.44954128440366975,0.45794392523364486,0.5,0.4766355140186916,0.48598130841121495,0.46601941747572817,0.44954128440366975,0.3557692307692308,0.36538461538461536,0.33653846153846156,0.41346153846153844,0.3173076923076923,0.33653846153846156,0.37142857142857144,0.4,0.29523809523809524,0.3300970873786408,0.288135593220339
HPV8,0.28440366972477066,0.3076923076923077,0.2912621359223301,0.30097087378640774,0.30097087378640774,0.33962264150943394,0.32727272727272727,0.29906542056074764,0.29523809523809524,0.2912621359223301,0.3157894736842105,0.29310344827586204,0.3275862068965517,0.32142857142857145,0.2894736842105263,0.3333333333333333,0.2894736842105263,0.2956521739130435,0.2894736842105263,0.3089430894308943,0.32727272727272727,0.3392857142857143,0.3119266055045872,0.3153153153153153,0.2857142857142857,0.2702702702702703,0.29464285714285715,0.3148148148148148,0.3644859813084112,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5,0.5,0.5048543689320388,0.45794392523364486,0.4326923076923077,0.5096153846153846,0.4485981308411215,0.5048543689320388,0.4672897196261682,0.45714285714285713,0.4537037037037037,0.48598130841121495,0.4953271028037383,0.4368932038834951,0.43119266055045874,0.3173076923076923,0.29523809523809524,0.2980769230769231,0.34285714285714286,0.3557692307692308,0.34615384615384615,0.41904761904761906,0.4095238095238095,0.3333333333333333,0.36893203883495146,0.2672413793103448
HPV12,0.28440366972477066,0.28846153846153844,0.2962962962962963,0.3106796116504854,0.3106796116504854,0.2962962962962963,0.3090909090909091,0.2761904761904762,0.27184466019417475,0.2815533980582524,0.2719298245614035,0.27586206896551724,0.29914529914529914,0.30357142857142855,0.2807017543859649,0.32456140350877194,0.2719298245614035,0.2956521739130435,0.2807017543859649,0.2926829268292683,0.33636363636363636,0.3090909090909091,0.2972972972972973,0.3153153153153153,0.3125,0.3063063063063063,0.30357142857142855,0.2962962962962963,0.3644859813084112,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.49038461538461536,0.4854368932038835,0.47572815533980584,0.4205607476635514,0.4326923076923077,0.4807692307692308,0.48598130841121495,0.4854368932038835,0.4485981308411215,0.42857142857142855,0.4537037037037037,0.4672897196261682,0.4766355140186916,0.44660194174757284,0.46788990825688076,0.36538461538461536,0.34285714285714286,0.3269230769230769,0.3557692307692308,0.34615384615384615,0.34615384615384615,0.41904761904761906,0.37142857142857144,0.3523809523809524,0.32038834951456313,0.27586206896551724
HPV14,0.26126126126126126,0.27450980392156865,0.29411764705882354,0.3137254901960784,0.3137254901960784,0.3269230769230769,0.3333333333333333,0.3106796116504854,0.2912621359223301,0.30097087378640774,0.2702702702702703,0.21929824561403508,0.34210526315789475,0.36607142857142855,0.2982456140350877,0.36607142857142855,0.30434782608695654,0.2956521739130435,0.3157894736842105,0.2809917355371901,0.3119266055045872,0.32407407407407407,0.2962962962962963,0.28440366972477066,0.3063063063063063,0.3211009174311927,0.32432432432432434,0.330188679245283,0.3490566037735849,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.47572815533980584,0.5098039215686274,0.4803921568627451,0.49523809523809526,0.4803921568627451,0.49038461538461536,0.44761904761904764,0.4803921568627451,0.49523809523809526,0.4807692307692308,0.4672897196261682,0.49056603773584906,0.5094339622641509,0.4803921568627451,0.4672897196261682,0.3300970873786408,0.3106796116504854,0.30097087378640774,0.34951456310679613,0.3300970873786408,0.33980582524271846,0.3269230769230769,0.38461538461538464,0.2692307692307692,0.3235294117647059,0.2807017543859649
HPV19,0.3,0.28431372549019607,0.30392156862745096,0.3431372549019608,0.35294117647058826,0.3333333333333333,0.3302752293577982,0.3238095238095238,0.3238095238095238,0.3333333333333333,0.2702702702702703,0.24561403508771928,0.2894736842105263,0.33035714285714285,0.2982456140350877,0.33035714285714285,0.3130434782608696,0.30434782608695654,0.3157894736842105,0.2727272727272727,0.32727272727272727,0.35185185185185186,0.2909090909090909,0.3302752293577982,0.3063063063063063,0.2882882882882883,0.2972972972972973,0.3018867924528302,0.37962962962962965,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.47572815533980584,0.5490196078431373,0.5098039215686274,0.4672897196261682,0.49038461538461536,0.49514563106796117,0.514018691588785,0.5,0.4953271028037383,0.47619047619047616,0.45794392523364486,0.4811320754716981,0.5,0.5392156862745098,0.4953271028037383,0.330188679245283,0.30097087378640774,0.2912621359223301,0.3592233009708738,0.32038834951456313,0.3106796116504854,0.375,0.36538461538461536,0.28846153846153844,0.3333333333333333,0.2982456140350877
HPV20,0.3063063063063063,0.29411764705882354,0.30392156862745096,0.3235294117647059,0.3235294117647059,0.3333333333333333,0.3333333333333333,0.3047619047619048,0.3047619047619048,0.3047619047619048,0.29464285714285715,0.2631578947368421,0.34210526315789475,0.3482142857142857,0.3157894736842105,0.34210526315789475,0.3130434782608696,0.3130434782608696,0.3389830508474576,0.3140495867768595,0.3055555555555556,0.3333333333333333,0.3148148148148148,0.29357798165137616,0.32727272727272727,0.3119266055045872,0.3,0.32075471698113206,0.36792452830188677,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.46601941747572817,0.5294117647058824,0.5294117647058824,0.47619047619047616,0.46078431372549017,0.5242718446601942,0.45794392523364486,0.5196078431372549,0.5046728971962616,0.4666666666666667,0.4953271028037383,0.4857142857142857,0.5094339622641509,0.5098039215686274,0.4954128440366973,0.3106796116504854,0.3300970873786408,0.2912621359223301,0.3942307692307692,0.33980582524271846,0.33980582524271846,0.3557692307692308,0.41346153846153844,0.27884615384615385,0.3431372549019608,0.2982456140350877
HPV21,0.27522935779816515,0.2871287128712871,0.32673267326732675,0.3465346534653465,0.3465346534653465,0.3592233009708738,0.37037037037037035,0.34951456310679613,0.33980582524271846,0.3300970873786408,0.3153153153153153,0.24561403508771928,0.34210526315789475,0.36607142857142855,0.3050847457627119,0.3392857142857143,0.30434782608695654,0.2956521739130435,0.33620689655172414,0.3140495867768595,0.3394495412844037,0.3611111111111111,0.32407407407407407,0.3211009174311927,0.3181818181818182,0.3211009174311927,0.3181818181818182,0.29245283018867924,0.37735849056603776,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5,0.5544554455445545,0.5346534653465347,0.4857142857142857,0.5,0.5294117647058824,0.47619047619047616,0.5346534653465347,0.5047619047619047,0.4854368932038835,0.514018691588785,0.5238095238095238,0.5428571428571428,0.5445544554455446,0.5046728971962616,0.3523809523809524,0.30392156862745096,0.30392156862745096,0.38235294117647056,0.35294117647058826,0.3592233009708738,0.3883495145631068,0.4077669902912621,0.2912621359223301,0.3465346534653465,0.30701754385964913
HPV24,0.27927927927927926,0.33,0.3163265306122449,0.32653061224489793,0.3469387755102041,0.36633663366336633,0.33962264150943394,0.33980582524271846,0.3300970873786408,0.3592233009708738,0.3181818181818182,0.2743362831858407,0.3274336283185841,0.34210526315789475,0.3162393162393162,0.3565217391304348,0.3620689655172414,0.3333333333333333,0.3620689655172414,0.2857142857142857,0.35514018691588783,0.38317757009345793,0.330188679245283,0.37037037037037035,0.32407407407407407,0.3177570093457944,0.3055555555555556,0.3173076923076923,0.38235294117647056,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5,0.5714285714285714,0.53,0.49038461538461536,0.5346534653465347,0.5151515151515151,0.5384615384615384,0.5204081632653061,0.4807692307692308,0.5098039215686274,0.5,0.5196078431372549,0.5490196078431373,0.5510204081632653,0.5188679245283019,0.3137254901960784,0.2871287128712871,0.3069306930693069,0.3917525773195876,0.38144329896907214,0.35714285714285715,0.3838383838383838,0.4387755102040816,0.3711340206185567,0.38,0.2982456140350877
HPV25,0.29357798165137616,0.27450980392156865,0.3137254901960784,0.35294117647058826,0.35294117647058826,0.3177570093457944,0.3211009174311927,0.3238095238095238,0.3238095238095238,0.3238095238095238,0.27927927927927926,0.2543859649122807,0.2982456140350877,0.3125,0.2982456140350877,0.32142857142857145,0.30434782608695654,0.30434782608695654,0.2982456140350877,0.2809917355371901,0.34545454545454546,0.3425925925925926,0.2882882882882883,0.3394495412844037,0.3063063063063063,0.3119266055045872,0.3185840707964602,0.2641509433962264,0.37037037037037035,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5145631067961165,0.5490196078431373,0.5392156862745098,0.45794392523364486,0.5,0.5242718446601942,0.514018691588785,0.5490196078431373,0.514018691588785,0.4666666666666667,0.4953271028037383,0.5188679245283019,0.5377358490566038,0.5294117647058824,0.48598130841121495,0.3584905660377358,0.32038834951456313,0.3106796116504854,0.3786407766990291,0.32038834951456313,0.33980582524271846,0.3942307692307692,0.375,0.3173076923076923,0.3627450980392157,0.2982456140350877
HPV36,0.29357798165137616,0.3137254901960784,0.29411764705882354,0.3333333333333333,0.3235294117647059,0.34285714285714286,0.34545454545454546,0.2830188679245283,0.2830188679245283,0.3269230769230769,0.2920353982300885,0.29310344827586204,0.3017241379310345,0.3508771929824561,0.30701754385964913,0.32456140350877194,0.32456140350877194,0.30578512396694213,0.30701754385964913,0.3170731707317073,0.3153153153153153,0.33035714285714285,0.3119266055045872,0.33035714285714285,0.3,0.2818181818181818,0.2857142857142857,0.28703703703703703,0.37735849056603776,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5048543689320388,0.5,0.5,0.4485981308411215,0.44761904761904764,0.5145631067961165,0.4672897196261682,0.5196078431372549,0.45794392523364486,0.4666666666666667,0.48148148148148145,0.49056603773584906,0.5233644859813084,0.4411764705882353,0.42201834862385323,0.3592233009708738,0.36893203883495146,0.3269230769230769,0.4326923076923077,0.34951456310679613,0.33653846153846156,0.4095238095238095,0.41346153846153844,0.37735849056603776,0.35294117647058826,0.26956521739130435
HPV47,0.27522935779816515,0.28846153846153844,0.28846153846153844,0.30097087378640774,0.30097087378640774,0.3425925925925926,0.32727272727272727,0.29523809523809524,0.29523809523809524,0.3047619047619048,0.2894736842105263,0.27586206896551724,0.3017241379310345,0.30357142857142855,0.2905982905982906,0.2894736842105263,0.2894736842105263,0.2956521739130435,0.2719298245614035,0.3008130081300813,0.3181818181818182,0.32727272727272727,0.3119266055045872,0.3063063063063063,0.2909090909090909,0.3063063063063063,0.2767857142857143,0.25925925925925924,0.40186915887850466,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5192307692307693,0.46601941747572817,0.4854368932038835,0.4205607476635514,0.4326923076923077,0.49038461538461536,0.4485981308411215,0.47572815533980584,0.4485981308411215,0.44761904761904764,0.48148148148148145,0.514018691588785,0.514018691588785,0.44660194174757284,0.43119266055045874,0.34615384615384615,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.3173076923076923,0.37142857142857144,0.39622641509433965,0.3333333333333333,0.34951456310679613,0.2672413793103448
HPV93,0.2545454545454545,0.3,0.3163265306122449,0.32323232323232326,0.336734693877551,0.3465346534653465,0.2830188679245283,0.29411764705882354,0.29411764705882354,0.3137254901960784,0.29357798165137616,0.2857142857142857,0.30357142857142855,0.32142857142857145,0.2894736842105263,0.3185840707964602,0.3391304347826087,0.28448275862068967,0.2956521739130435,0.3277310924369748,0.3018867924528302,0.3490566037735849,0.33962264150943394,0.3177570093457944,0.28703703703703703,0.3364485981308411,0.32407407407407407,0.2692307692307692,0.36893203883495146,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.46464646464646464,0.4897959183673469,0.48484848484848486,0.4368932038834951,0.47,0.46464646464646464,0.47572815533980584,0.45918367346938777,0.47572815533980584,0.44554455445544555,0.47115384615384615,0.5098039215686274,0.5294117647058824,0.45918367346938777,0.4811320754716981,0.34951456310679613,0.31,0.2871287128712871,0.42424242424242425,0.35051546391752575,0.33653846153846156,0.36363636363636365,0.41836734693877553,0.336734693877551,0.32,0.3217391304347826
HPV9,0.2897196261682243,0.3333333333333333,0.31683168316831684,0.3191489361702128,0.3229166666666667,0.32673267326732675,0.36538461538461536,0.29292929292929293,0.30303030303030304,0.2828282828282828,0.2897196261682243,0.3274336283185841,0.3,0.26851851851851855,0.2857142857142857,0.3,0.2727272727272727,0.2833333333333333,0.29464285714285715,0.2905982905982906,0.34615384615384615,0.4,0.34615384615384615,0.3584905660377358,0.3867924528301887,0.3333333333333333,0.3018867924528302,0.29411764705882354,0.40594059405940597,0.4807692307692308,0.5,0.49038461538461536,0.47572815533980584,0.47572815533980584,0.46601941747572817,0.5,0.5,0.5145631067961165,0.5048543689320388,0.5192307692307693,0.46464646464646464,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5142857142857142,0.5145631067961165,0.5145631067961165,0.5208333333333334,0.5384615384615384,0.3069306930693069,0.26732673267326734,0.37,0.4387755102040816,0.35051546391752575,0.3402061855670103,0.40404040404040403,0.4387755102040816,0.3673469387755102,0.3854166666666667,0.30701754385964913
HPV15,0.30275229357798167,0.34375,0.36082474226804123,0.3645833333333333,0.3473684210526316,0.3469387755102041,0.34951456310679613,0.3469387755102041,0.3673469387755102,0.3673469387755102,0.3018867924528302,0.3,0.3211009174311927,0.3055555555555556,0.32432432432432434,0.3394495412844037,0.32727272727272727,0.29464285714285715,0.3153153153153153,0.3017241379310345,0.4174757281553398,0.4077669902912621,0.34951456310679613,0.375,0.37142857142857144,0.3076923076923077,0.3142857142857143,0.3465346534653465,0.37,0.5145631067961165,0.5,0.4854368932038835,0.5098039215686274,0.5490196078431373,0.5294117647058824,0.5544554455445545,0.5714285714285714,0.5490196078431373,0.5,0.46601941747572817,0.4897959183673469,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.49038461538461536,0.5145631067961165,0.5242718446601942,0.5851063829787234,0.5882352941176471,0.32,0.30612244897959184,0.3939393939393939,0.4583333333333333,0.3958333333333333,0.3645833333333333,0.4489795918367347,0.4845360824742268,0.3402061855670103,0.375,0.3157894736842105
HPV17,0.3177570093457944,0.35714285714285715,0.3917525773195876,0.3854166666666667,0.37894736842105264,0.35714285714285715,0.3883495145631068,0.3469387755102041,0.3469387755102041,0.3673469387755102,0.33962264150943394,0.36363636363636365,0.30275229357798167,0.3181818181818182,0.30973451327433627,0.3333333333333333,0.32142857142857145,0.2767857142857143,0.3185840707964602,0.3103448275862069,0.4368932038834951,0.4174757281553398,0.34951456310679613,0.40384615384615385,0.38095238095238093,0.3173076923076923,0.3333333333333333,0.40594059405940597,0.39,0.5288461538461539,0.5048543689320388,0.47572815533980584,0.4803921568627451,0.5098039215686274,0.5294117647058824,0.5346534653465347,0.53,0.5392156862745098,0.5,0.4854368932038835,0.48484848484848486,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5288461538461539,0.5242718446601942,0.5339805825242718,0.5578947368421052,0.5686274509803921,0.33,0.32323232323232326,0.37,0.4387755102040816,0.42,0.35714285714285715,0.43434343434343436,0.4444444444444444,0.33,0.4105263157894737,0.3130434782608696
