,HPV32,HPV42,HPV3,HPV10,HPV28,HPV29,HPV61,HPV2,HPV27,HPV57,HPV51,HPV69,HPV56,HPV18,HPV39,HPV45,HPV59,HPV68,HPV70,HPV7,HPV16,HPV31,HPV33,HPV35,HPV52,HPV58,HPV67,HPV34,HPV54,HPV5,HPV8,HPV12,HPV14,HPV19,HPV20,HPV21,HPV24,HPV25,HPV36,HPV47,HPV93,HPV9,HPV15,HPV17,HPV22,HPV23,HPV37,HPV38,HPV80,HPV100,HPV151,HPV49,HPV75,HPV76,HPV92,HPV96,HPV4,HPV65,HPV95,HPV48,HPV50,HPV60,HPV88,HPV132,HPV197,HPV1,HPV41
HPV22,0.26605504587155965,0.3106796116504854,0.27,0.3069306930693069,0.27,0.33,0.3300970873786408,0.2647058823529412,0.30392156862745096,0.2647058823529412,0.28440366972477066,0.2545454545454545,0.33035714285714285,0.2727272727272727,0.25663716814159293,0.2702702702702703,0.2767857142857143,0.2543859649122807,0.2956521739130435,0.2672413793103448,0.30097087378640774,0.3300970873786408,0.32038834951456313,0.3076923076923077,0.3333333333333333,0.28846153846153844,0.3047619047619048,0.3137254901960784,0.3431372549019608,0.44036697247706424,0.45794392523364486,0.4205607476635514,0.49523809523809526,0.4672897196261682,0.47619047619047616,0.4857142857142857,0.49038461538461536,0.45794392523364486,0.4485981308411215,0.4205607476635514,0.4368932038834951,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5048543689320388,0.5339805825242718,0.5339805825242718,0.5,0.5865384615384616,0.2815533980582524,0.32038834951456313,0.33653846153846156,0.39603960396039606,0.38613861386138615,0.36893203883495146,0.3942307692307692,0.43137254901960786,0.3333333333333333,0.35294117647058826,0.24561403508771928
HPV23,0.2882882882882883,0.34,0.29896907216494845,0.3163265306122449,0.28865979381443296,0.32653061224489793,0.3300970873786408,0.28,0.31,0.28,0.2803738317757009,0.2636363636363636,0.3181818181818182,0.3,0.27586206896551724,0.27927927927927926,0.2894736842105263,0.2719298245614035,0.33043478260869563,0.2672413793103448,0.2815533980582524,0.3300970873786408,0.2912621359223301,0.3173076923076923,0.29523809523809524,0.2692307692307692,0.3047619047619048,0.27450980392156865,0.3465346534653465,0.4528301886792453,0.4326923076923077,0.4326923076923077,0.4803921568627451,0.49038461538461536,0.46078431372549017,0.5,0.5346534653465347,0.5,0.44761904761904764,0.4326923076923077,0.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5436893203883495,0.5643564356435643,0.5643564356435643,0.5151515151515151,0.5865384615384616,0.29,0.31,0.3592233009708738,0.4387755102040816,0.37373737373737376,0.35,0.38613861386138615,0.46464646464646464,0.32323232323232326,0.34,0.2719298245614035
HPV37,0.29906542056074764,0.3333333333333333,0.34375,0.34375,0.3541666666666667,0.31313131313131315,0.3557692307692308,0.3434343434343434,0.36363636363636365,0.3434343434343434,0.32710280373831774,0.32727272727272727,0.33636363636363636,0.28703703703703703,0.30357142857142855,0.3181818181818182,0.3090909090909091,0.2920353982300885,0.30357142857142855,0.3076923076923077,0.41346153846153844,0.4095238095238095,0.36538461538461536,0.37735849056603776,0.3584905660377358,0.3047619047619048,0.3018867924528302,0.3431372549019608,0.36633663366336633,0.5288461538461539,0.5096153846153846,0.4807692307692308,0.49038461538461536,0.49514563106796117,0.5242718446601942,0.5294117647058824,0.5151515151515151,0.5242718446601942,0.5145631067961165,0.49038461538461536,0.46464646464646464,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4857142857142857,0.49038461538461536,0.5,0.5416666666666666,0.5288461538461539,0.32673267326732675,0.29292929292929293,0.38,0.4536082474226804,0.3711340206185567,0.38144329896907214,0.42424242424242425,0.45454545454545453,0.32653061224489793,0.3958333333333333,0.30701754385964913
HPV38,0.29357798165137616,0.36893203883495146,0.3,0.32,0.31,0.32,0.3786407766990291,0.27450980392156865,0.30392156862745096,0.30392156862745096,0.27102803738317754,0.2818181818181818,0.3181818181818182,0.3090909090909091,0.26956521739130435,0.2972972972972973,0.2894736842105263,0.2719298245614035,0.30434782608695654,0.27586206896551724,0.3106796116504854,0.33980582524271846,0.3106796116504854,0.3269230769230769,0.3047619047619048,0.28846153846153844,0.29523809523809524,0.28431372549019607,0.3627450980392157,0.45871559633027525,0.4485981308411215,0.48598130841121495,0.44761904761904764,0.514018691588785,0.45794392523364486,0.47619047619047616,0.5384615384615384,0.514018691588785,0.4672897196261682,0.4485981308411215,0.47572815533980584,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5242718446601942,0.5384615384615384,0.5533980582524272,0.4803921568627451,0.5480769230769231,0.30097087378640774,0.34951456310679613,0.30097087378640774,0.4019607843137255,0.39603960396039606,0.36538461538461536,0.36538461538461536,0.4411764705882353,0.3627450980392157,0.3431372549019608,0.2672413793103448
HPV80,0.30275229357798167,0.34375,0.3917525773195876,0.3958333333333333,0.37894736842105264,0.35714285714285715,0.3592233009708738,0.3469387755102041,0.35714285714285715,0.3673469387755102,0.3113207547169811,0.34545454545454546,0.3211009174311927,0.3148148148148148,0.2972972972972973,0.3063063063063063,0.33035714285714285,0.2857142857142857,0.2882882882882883,0.28448275862068967,0.4174757281553398,0.4077669902912621,0.33980582524271846,0.38461538461538464,0.3523809523809524,0.3076923076923077,0.3142857142857143,0.3564356435643564,0.36,0.5436893203883495,0.5048543689320388,0.4854368932038835,0.4803921568627451,0.5,0.5196078431372549,0.5346534653465347,0.5204081632653061,0.5490196078431373,0.5196078431372549,0.47572815533980584,0.45918367346938777,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4807692307692308,0.4854368932038835,0.49514563106796117,0.5425531914893617,0.5490196078431373,0.34,0.3469387755102041,0.40404040404040403,0.4583333333333333,0.3854166666666667,0.3541666666666667,0.4387755102040816,0.44329896907216493,0.31958762886597936,0.40625,0.2982456140350877
HPV100,0.30357142857142855,0.34951456310679613,0.31,0.3465346534653465,0.33,0.37,0.3883495145631068,0.30392156862745096,0.3431372549019608,0.30392156862745096,0.30275229357798167,0.2545454545454545,0.3392857142857143,0.32142857142857145,0.2782608695652174,0.3008849557522124,0.3157894736842105,0.2807017543859649,0.3217391304347826,0.3103448275862069,0.3592233009708738,0.38095238095238093,0.3106796116504854,0.33653846153846156,0.34285714285714286,0.3076923076923077,0.3142857142857143,0.30392156862745096,0.3627450980392157,0.44954128440366975,0.4672897196261682,0.4485981308411215,0.49523809523809526,0.4953271028037383,0.5046728971962616,0.5047619047619047,0.4807692307692308,0.514018691588785,0.45794392523364486,0.4485981308411215,0.47572815533980584,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5673076923076923,0.5865384615384616,0.5922330097087378,0.4803921568627451,0.5673076923076923,0.3106796116504854,0.32038834951456313,0.30097087378640774,0.43137254901960786,0.37623762376237624,0.38461538461538464,0.4230769230769231,0.43137254901960786,0.3235294117647059,0.3627450980392157,0.28448275862068967
HPV151,0.2636363636363636,0.31683168316831684,0.2912621359223301,0.28431372549019607,0.2755102040816326,0.31,0.32038834951456313,0.26,0.3,0.26,0.2727272727272727,0.24545454545454545,0.30357142857142855,0.2727272727272727,0.2608695652173913,0.2702702702702703,0.2767857142857143,0.2543859649122807,0.2782608695652174,0.25862068965517243,0.2912621359223301,0.32038834951456313,0.30097087378640774,0.2980769230769231,0.29523809523809524,0.2692307692307692,0.2761904761904762,0.27450980392156865,0.33,0.45794392523364486,0.45714285714285713,0.42857142857142855,0.4807692307692308,0.47619047619047616,0.4666666666666667,0.4854368932038835,0.5098039215686274,0.4666666666666667,0.4666666666666667,0.44761904761904764,0.44554455445544555,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5242718446601942,0.5445544554455446,0.5544554455445545,0.49,0.5480769230769231,0.297029702970297,0.31683168316831684,0.3431372549019608,0.40404040404040403,0.3838383838383838,0.36633663366336633,0.39215686274509803,0.43,0.29411764705882354,0.35,0.2631578947368421
HPV49,0.26785714285714285,0.2857142857142857,0.30097087378640774,0.2815533980582524,0.2815533980582524,0.32038834951456313,0.34285714285714286,0.2692307692307692,0.28846153846153844,0.2692307692307692,0.25688073394495414,0.26956521739130435,0.2719298245614035,0.2782608695652174,0.24786324786324787,0.28695652173913044,0.22807017543859648,0.24166666666666667,0.29914529914529914,0.25806451612903225,0.26666666666666666,0.2803738317757009,0.25961538461538464,0.2897196261682243,0.2803738317757009,0.2830188679245283,0.2803738317757009,0.25961538461538464,0.3557692307692308,0.5,0.4537037037037037,0.4537037037037037,0.4672897196261682,0.45794392523364486,0.4953271028037383,0.514018691588785,0.5,0.4953271028037383,0.48148148148148145,0.48148148148148145,0.47115384615384615,0.5142857142857142,0.49038461538461536,0.5288461538461539,0.5048543689320388,0.5436893203883495,0.4857142857142857,0.5242718446601942,0.4807692307692308,0.5673076923076923,0.5242718446601942,inf,inf,inf,0.46153846153846156,0.4666666666666667,0.2857142857142857,0.3047619047619048,0.3238095238095238,0.41346153846153844,0.40384615384615385,0.3047619047619048,0.3867924528301887,0.3904761904761905,0.2761904761904762,0.3619047619047619,0.2627118644067797
HPV75,0.25688073394495414,0.32038834951456313,0.3018867924528302,0.2803738317757009,0.297029702970297,0.29245283018867924,0.3238095238095238,0.28846153846153844,0.3076923076923077,0.2980769230769231,0.30275229357798167,0.25,0.2782608695652174,0.29411764705882354,0.2894736842105263,0.2982456140350877,0.26495726495726496,0.28695652173913044,0.2796610169491525,0.2689075630252101,0.29245283018867924,0.3113207547169811,0.2761904761904762,0.2972972972972973,0.2831858407079646,0.26126126126126126,0.2616822429906542,0.2692307692307692,0.3431372549019608,0.4766355140186916,0.48598130841121495,0.4672897196261682,0.49056603773584906,0.4811320754716981,0.4857142857142857,0.5238095238095238,0.5196078431372549,0.5188679245283019,0.49056603773584906,0.514018691588785,0.5098039215686274,0.5145631067961165,0.5145631067961165,0.5242718446601942,0.5339805825242718,0.5643564356435643,0.49038461538461536,0.5384615384615384,0.4854368932038835,0.5865384615384616,0.5445544554455446,inf,inf,inf,0.5,0.4528301886792453,0.27184466019417475,0.27184466019417475,0.2815533980582524,0.39215686274509803,0.39215686274509803,0.33980582524271846,0.34615384615384615,0.4077669902912621,0.3106796116504854,0.37254901960784315,0.2608695652173913
HPV76,0.26605504587155965,0.3300970873786408,0.29245283018867924,0.28431372549019607,0.2871287128712871,0.29245283018867924,0.3238095238095238,0.2761904761904762,0.29523809523809524,0.3047619047619048,0.27927927927927926,0.25892857142857145,0.2743362831858407,0.29411764705882354,0.28695652173913044,0.2857142857142857,0.27350427350427353,0.2711864406779661,0.2796610169491525,0.28688524590163933,0.29245283018867924,0.32075471698113206,0.2761904761904762,0.3177570093457944,0.2909090909090909,0.26126126126126126,0.2702702702702703,0.27184466019417475,0.35294117647058826,0.48598130841121495,0.4953271028037383,0.4766355140186916,0.5094339622641509,0.5,0.5094339622641509,0.5428571428571428,0.5490196078431373,0.5377358490566038,0.5233644859813084,0.514018691588785,0.5294117647058824,0.5145631067961165,0.5242718446601942,0.5339805825242718,0.5339805825242718,0.5643564356435643,0.5,0.5533980582524272,0.49514563106796117,0.5922330097087378,0.5544554455445545,inf,inf,inf,0.4803921568627451,0.45714285714285713,0.2815533980582524,0.2815533980582524,0.2815533980582524,0.4019607843137255,0.38235294117647056,0.32038834951456313,0.34615384615384615,0.3883495145631068,0.3106796116504854,0.3786407766990291,0.2564102564102564
HPV92,0.3076923076923077,0.3655913978494624,0.34408602150537637,0.3404255319148936,0.32978723404255317,0.3402061855670103,0.34,0.3402061855670103,0.36082474226804123,0.31958762886597936,0.27184466019417475,0.27102803738317754,0.27358490566037735,0.29906542056074764,0.3063063063063063,0.3333333333333333,0.3394495412844037,0.2727272727272727,0.32432432432432434,0.3008849557522124,0.37,0.38,0.32,0.36633663366336633,0.3627450980392157,0.3069306930693069,0.30392156862745096,0.2857142857142857,0.4020618556701031,0.46601941747572817,0.4368932038834951,0.44660194174757284,0.4803921568627451,0.5392156862745098,0.5098039215686274,0.5445544554455446,0.5510204081632653,0.5294117647058824,0.4411764705882353,0.44660194174757284,0.45918367346938777,0.5208333333333334,0.5851063829787234,0.5578947368421052,0.5,0.5151515151515151,0.5416666666666666,0.4803921568627451,0.5425531914893617,0.4803921568627451,0.49,0.46153846153846156,0.5,0.4803921568627451,inf,0.6464646464646465,0.31,0.3163265306122449,0.3434343434343434,0.45454545454545453,0.36082474226804123,0.35,0.37755102040816324,0.42857142857142855,0.3469387755102041,0.32978723404255317,0.2894736842105263
HPV96,0.28703703703703703,0.32,0.32323232323232326,0.32323232323232326,0.32323232323232326,0.30303030303030304,0.36633663366336633,0.32323232323232326,0.3333333333333333,0.33,0.3106796116504854,0.29906542056074764,0.3018867924528302,0.29906542056074764,0.2882882882882883,0.3333333333333333,0.3211009174311927,0.24545454545454545,0.3333333333333333,0.2743362831858407,0.35,0.35,0.26,0.31683168316831684,0.3235294117647059,0.25742574257425743,0.27450980392156865,0.30303030303030304,0.33663366336633666,0.44954128440366975,0.43119266055045874,0.46788990825688076,0.4672897196261682,0.4953271028037383,0.4954128440366973,0.5046728971962616,0.5188679245283019,0.48598130841121495,0.42201834862385323,0.43119266055045874,0.4811320754716981,0.5384615384615384,0.5882352941176471,0.5686274509803921,0.5865384615384616,0.5865384615384616,0.5288461538461539,0.5480769230769231,0.5490196078431373,0.5673076923076923,0.5480769230769231,0.4666666666666667,0.4528301886792453,0.45714285714285713,0.6464646464646465,inf,0.37735849056603776,0.3557692307692308,0.35514018691588783,0.4380952380952381,0.38095238095238093,0.29523809523809524,0.33962264150943394,0.41509433962264153,0.3113207547169811,0.33,0.2956521739130435
HPV4,0.25,0.297029702970297,0.29,0.27722772277227725,0.29411764705882354,0.3069306930693069,0.2857142857142857,0.29411764705882354,0.29411764705882354,0.2647058823529412,0.26605504587155965,0.24324324324324326,0.2857142857142857,0.2807017543859649,0.2608695652173913,0.26785714285714285,0.28205128205128205,0.29310344827586204,0.2608695652173913,0.2605042016806723,0.28440366972477066,0.2641509433962264,0.3018867924528302,0.2523364485981308,0.30275229357798167,0.32710280373831774,0.26126126126126126,0.3173076923076923,0.29411764705882354,0.3557692307692308,0.3173076923076923,0.36538461538461536,0.3300970873786408,0.330188679245283,0.3106796116504854,0.3523809523809524,0.3137254901960784,0.3584905660377358,0.3592233009708738,0.34615384615384615,0.34951456310679613,0.3069306930693069,0.32,0.33,0.2815533980582524,0.29,0.32673267326732675,0.30097087378640774,0.34,0.3106796116504854,0.297029702970297,0.2857142857142857,0.27184466019417475,0.2815533980582524,0.31,0.37735849056603776,inf,inf,inf,0.45544554455445546,0.4158415841584158,0.4158415841584158,0.47058823529411764,0.3333333333333333,0.34951456310679613,0.32,0.27586206896551724
HPV65,0.24324324324324326,0.29292929292929293,0.26,0.2828282828282828,0.28,0.28,0.25961538461538464,0.27,0.27,0.24,0.26851851851851855,0.23636363636363636,0.2702702702702703,0.26126126126126126,0.2807017543859649,0.26126126126126126,0.2857142857142857,0.2956521739130435,0.2631578947368421,0.2542372881355932,0.26851851851851855,0.2403846153846154,0.3047619047619048,0.25,0.25471698113207547,0.3113207547169811,0.24528301886792453,0.32038834951456313,0.28431372549019607,0.36538461538461536,0.29523809523809524,0.34285714285714286,0.3106796116504854,0.30097087378640774,0.3300970873786408,0.30392156862745096,0.2871287128712871,0.32038834951456313,0.36893203883495146,0.3076923076923077,0.31,0.26732673267326734,0.30612244897959184,0.32323232323232326,0.32038834951456313,0.31,0.29292929292929293,0.34951456310679613,0.3469387755102041,0.32038834951456313,0.31683168316831684,0.3047619047619048,0.27184466019417475,0.2815533980582524,0.3163265306122449,0.3557692307692308,inf,inf,inf,0.44,0.39,0.4,0.43564356435643564,0.3465346534653465,0.297029702970297,0.33,0.2627118644067797
HPV95,0.24545454545454545,0.27,0.26732673267326734,0.26,0.28,0.2871287128712871,0.2857142857142857,0.297029702970297,0.297029702970297,0.2912621359223301,0.3119266055045872,0.2956521739130435,0.29464285714285715,0.29464285714285715,0.2543859649122807,0.2920353982300885,0.26548672566371684,0.23478260869565218,0.24561403508771928,0.2605042016806723,0.22857142857142856,0.21904761904761905,0.3018867924528302,0.2523364485981308,0.27102803738317754,0.2897196261682243,0.2336448598130841,0.3269230769230769,0.29411764705882354,0.33653846153846156,0.2980769230769231,0.3269230769230769,0.30097087378640774,0.2912621359223301,0.2912621359223301,0.30392156862745096,0.3069306930693069,0.3106796116504854,0.3269230769230769,0.3076923076923077,0.2871287128712871,0.37,0.3939393939393939,0.37,0.33653846153846156,0.3592233009708738,0.38,0.30097087378640774,0.40404040404040403,0.30097087378640774,0.3431372549019608,0.3238095238095238,0.2815533980582524,0.2815533980582524,0.3434343434343434,0.35514018691588783,inf,inf,inf,0.47,0.43,0.44,0.49504950495049505,0.38613861386138615,0.33663366336633666,0.2912621359223301,0.23478260869565218
HPV48,0.2727272727272727,0.31313131313131315,0.31313131313131315,0.3333333333333333,0.32323232323232326,0.30392156862745096,0.28846153846153844,0.2815533980582524,0.30097087378640774,0.27722772277227725,0.24770642201834864,0.25,0.24107142857142858,0.2882882882882883,0.24561403508771928,0.25,0.25663716814159293,0.23478260869565218,0.23684210526315788,0.24786324786324787,0.2692307692307692,0.27884615384615385,0.28846153846153844,0.2571428571428571,0.3113207547169811,0.2571428571428571,0.2830188679245283,0.2912621359223301,0.3137254901960784,0.41346153846153844,0.34285714285714286,0.3557692307692308,0.34951456310679613,0.3592233009708738,0.3942307692307692,0.38235294117647056,0.3917525773195876,0.3786407766990291,0.4326923076923077,0.38461538461538464,0.42424242424242425,0.4387755102040816,0.4583333333333333,0.4387755102040816,0.39603960396039606,0.4387755102040816,0.4536082474226804,0.4019607843137255,0.4583333333333333,0.43137254901960786,0.40404040404040403,0.41346153846153844,0.39215686274509803,0.4019607843137255,0.45454545454545453,0.4380952380952381,0.45544554455445546,0.44,0.47,inf,0.5698924731182796,0.4791666666666667,0.47959183673469385,0.5425531914893617,0.3854166666666667,0.336734693877551,0.2807017543859649
HPV50,0.2636363636363636,0.2727272727272727,0.27835051546391754,0.2708333333333333,0.25773195876288657,0.29292929292929293,0.3173076923076923,0.2376237623762376,0.2376237623762376,0.26732673267326734,0.23148148148148148,0.25,0.25225225225225223,0.27927927927927926,0.23684210526315788,0.25892857142857145,0.24347826086956523,0.25217391304347825,0.23684210526315788,0.2773109243697479,0.2980769230769231,0.3269230769230769,0.27884615384615385,0.29523809523809524,0.29245283018867924,0.2571428571428571,0.2641509433962264,0.30097087378640774,0.31683168316831684,0.3173076923076923,0.3557692307692308,0.34615384615384615,0.3300970873786408,0.32038834951456313,0.33980582524271846,0.35294117647058826,0.38144329896907214,0.32038834951456313,0.34951456310679613,0.34615384615384615,0.35051546391752575,0.35051546391752575,0.3958333333333333,0.42,0.38613861386138615,0.37373737373737376,0.3711340206185567,0.39603960396039606,0.3854166666666667,0.37623762376237624,0.3838383838383838,0.40384615384615385,0.39215686274509803,0.38235294117647056,0.36082474226804123,0.38095238095238093,0.4158415841584158,0.39,0.43,0.5698924731182796,inf,0.4375,0.4387755102040816,0.44680851063829785,0.3541666666666667,0.32653061224489793,0.2543859649122807
HPV60,0.23214285714285715,0.2222222222222222,0.21428571428571427,0.26804123711340205,0.24489795918367346,0.2079207920792079,0.2358490566037736,0.28846153846153844,0.28846153846153844,0.26666666666666666,0.2072072072072072,0.2072072072072072,0.22321428571428573,0.22321428571428573,0.20175438596491227,0.23008849557522124,0.2,0.2222222222222222,0.20175438596491227,0.21008403361344538,0.22641509433962265,0.2616822429906542,0.28703703703703703,0.22429906542056074,0.27102803738317754,0.30275229357798167,0.21296296296296297,0.25961538461538464,0.23076923076923078,0.33653846153846156,0.34615384615384615,0.34615384615384615,0.33980582524271846,0.3106796116504854,0.33980582524271846,0.3592233009708738,0.35714285714285715,0.33980582524271846,0.33653846153846156,0.3173076923076923,0.33653846153846156,0.3402061855670103,0.3645833333333333,0.35714285714285715,0.36893203883495146,0.35,0.38144329896907214,0.36538461538461536,0.3541666666666667,0.38461538461538464,0.36633663366336633,0.3047619047619048,0.33980582524271846,0.32038834951456313,0.35,0.29523809523809524,0.4158415841584158,0.4,0.44,0.4791666666666667,0.4375,inf,0.5102040816326531,0.3917525773195876,0.31958762886597936,0.3434343434343434,0.2396694214876033
HPV88,0.21621621621621623,0.31,0.31313131313131315,0.2828282828282828,0.29292929292929293,0.3333333333333333,0.29906542056074764,0.28431372549019607,0.30392156862745096,0.30392156862745096,0.22123893805309736,0.23214285714285715,0.25663716814159293,0.2767857142857143,0.24347826086956523,0.2920353982300885,0.2631578947368421,0.25,0.2608695652173913,0.275,0.29906542056074764,0.2761904761904762,0.29906542056074764,0.2830188679245283,0.27102803738317754,0.3055555555555556,0.27522935779816515,0.2857142857142857,0.2692307692307692,0.37142857142857144,0.41904761904761906,0.41904761904761906,0.3269230769230769,0.375,0.3557692307692308,0.3883495145631068,0.3838383838383838,0.3942307692307692,0.4095238095238095,0.37142857142857144,0.36363636363636365,0.40404040404040403,0.4489795918367347,0.43434343434343436,0.3942307692307692,0.38613861386138615,0.42424242424242425,0.36538461538461536,0.4387755102040816,0.4230769230769231,0.39215686274509803,0.3867924528301887,0.34615384615384615,0.34615384615384615,0.37755102040816324,0.33962264150943394,0.47058823529411764,0.43564356435643564,0.49504950495049505,0.47959183673469385,0.4387755102040816,0.5102040816326531,inf,0.42857142857142855,0.4489795918367347,0.36363636363636365,0.2956521739130435
HPV132,0.2882882882882883,0.36,0.35353535353535354,0.37755102040816324,0.3333333333333333,0.39215686274509803,0.3238095238095238,0.28431372549019607,0.29411764705882354,0.27450980392156865,0.30275229357798167,0.25892857142857145,0.26785714285714285,0.30357142857142855,0.3076923076923077,0.2831858407079646,0.30701754385964913,0.2796610169491525,0.2956521739130435,0.288135593220339,0.3047619047619048,0.3333333333333333,0.3142857142857143,0.330188679245283,0.35514018691588783,0.2830188679245283,0.3177570093457944,0.27884615384615385,0.35294117647058826,0.4,0.4095238095238095,0.37142857142857144,0.38461538461538464,0.36538461538461536,0.41346153846153844,0.4077669902912621,0.4387755102040816,0.375,0.41346153846153844,0.39622641509433965,0.41836734693877553,0.4387755102040816,0.4845360824742268,0.4444444444444444,0.43137254901960786,0.46464646464646464,0.45454545454545453,0.4411764705882353,0.44329896907216493,0.43137254901960786,0.43,0.3904761904761905,0.4077669902912621,0.3883495145631068,0.42857142857142855,0.41509433962264153,0.3333333333333333,0.3465346534653465,0.38613861386138615,0.5425531914893617,0.44680851063829785,0.3917525773195876,0.42857142857142855,inf,0.40425531914893614,0.31313131313131315,0.2894736842105263
HPV197,0.1891891891891892,0.2376237623762376,0.25510204081632654,0.26804123711340205,0.2755102040816326,0.2549019607843137,0.2857142857142857,0.22549019607843138,0.23529411764705882,0.20588235294117646,0.22935779816513763,0.22321428571428573,0.22807017543859648,0.25892857142857145,0.21367521367521367,0.28205128205128205,0.29310344827586204,0.2413793103448276,0.25217391304347825,0.2764227642276423,0.27102803738317754,0.29906542056074764,0.2336448598130841,0.28703703703703703,0.2336448598130841,0.23893805309734514,0.22935779816513763,0.25961538461538464,0.3076923076923077,0.29523809523809524,0.3333333333333333,0.3523809523809524,0.2692307692307692,0.28846153846153844,0.27884615384615385,0.2912621359223301,0.3711340206185567,0.3173076923076923,0.37735849056603776,0.3333333333333333,0.336734693877551,0.3673469387755102,0.3402061855670103,0.33,0.3333333333333333,0.32323232323232326,0.32653061224489793,0.3627450980392157,0.31958762886597936,0.3235294117647059,0.29411764705882354,0.2761904761904762,0.3106796116504854,0.3106796116504854,0.3469387755102041,0.3113207547169811,0.34951456310679613,0.297029702970297,0.33663366336633666,0.3854166666666667,0.3541666666666667,0.31958762886597936,0.4489795918367347,0.40425531914893614,inf,0.26262626262626265,0.30434782608695654
HPV1,0.3523809523809524,0.39361702127659576,0.3548387096774194,0.3548387096774194,0.3655913978494624,0.3958333333333333,0.37623762376237624,0.3877551020408163,0.40816326530612246,0.3958333333333333,0.3173076923076923,0.2803738317757009,0.2897196261682243,0.2830188679245283,0.3211009174311927,0.3055555555555556,0.32407407407407407,0.29464285714285715,0.28440366972477066,0.32456140350877194,0.38613861386138615,0.40594059405940597,0.39603960396039606,0.43137254901960786,0.30097087378640774,0.3431372549019608,0.32038834951456313,0.36363636363636365,0.3979591836734694,0.3300970873786408,0.36893203883495146,0.32038834951456313,0.3235294117647059,0.3333333333333333,0.3431372549019608,0.3465346534653465,0.38,0.3627450980392157,0.35294117647058826,0.34951456310679613,0.32,0.3854166666666667,0.375,0.4105263157894737,0.35294117647058826,0.34,0.3958333333333333,0.3431372549019608,0.40625,0.3627450980392157,0.35,0.3619047619047619,0.37254901960784315,0.3786407766990291,0.32978723404255317,0.33,0.32,0.33,0.2912621359223301,0.336734693877551,0.32653061224489793,0.3434343434343434,0.36363636363636365,0.31313131313131315,0.26262626262626265,inf,0.2631578947368421
HPV41,0.21311475409836064,0.23275862068965517,0.22807017543859648,0.24561403508771928,0.2543859649122807,0.24561403508771928,0.2543859649122807,0.2719298245614035,0.2719298245614035,0.2719298245614035,0.21052631578947367,0.21367521367521367,0.23140495867768596,0.3,0.28688524590163933,0.25833333333333336,0.23140495867768596,0.26229508196721313,0.2540983606557377,0.24390243902439024,0.2543859649122807,0.2543859649122807,0.22807017543859648,0.23684210526315788,0.23728813559322035,0.22807017543859648,0.23931623931623933,0.2,0.2782608695652174,0.288135593220339,0.2672413793103448,0.27586206896551724,0.2807017543859649,0.2982456140350877,0.2982456140350877,0.30701754385964913,0.2982456140350877,0.2982456140350877,0.26956521739130435,0.2672413793103448,0.3217391304347826,0.30701754385964913,0.3157894736842105,0.3130434782608696,0.24561403508771928,0.2719298245614035,0.30701754385964913,0.2672413793103448,0.2982456140350877,0.28448275862068967,0.2631578947368421,0.2627118644067797,0.2608695652173913,0.2564102564102564,0.2894736842105263,0.2956521739130435,0.27586206896551724,0.2627118644067797,0.23478260869565218,0.2807017543859649,0.2543859649122807,0.2396694214876033,0.2956521739130435,0.2894736842105263,0.30434782608695654,0.2631578947368421,inf
